ticker,date,gics_sub_industry,embedding_peers,benchmark_peers,embedding_peer_corr,benchmark_peer_corr,corr_diff
FIS,2019-06-28,Transaction & Payment Processing Services,FISV|IR|AMP|V|IT,FISV|CPAY|MA|PYPL|XYZ,0.6701872040607996,0.4409078743121864,0.22927932974861315
FISV,2019-06-28,Transaction & Payment Processing Services,CPAY|GPN|KEYS|ROP|OKE,JKHY|V|GPN|XYZ|CPAY,0.149812321190411,0.6036072572159746,-0.45379493602556364
FSLR,2019-06-28,Semiconductors,DELL|JBL|TER|AES|GDDY,NXPI|MCHP|AMD|SWKS|MPWR,-0.07465558023337183,0.16448804260794286,-0.23914362284131468
FTV,2019-06-28,Industrial Machinery & Supplies & Components,ROP|EPAM|AON|PTC|DELL,SNA|ITW|HUBB|PH|GWW,0.27816312017124833,0.7646308868388735,-0.48646776666762515
GD,2019-06-28,Aerospace & Defense,HII|IT|GPC|FTV|APD,AXON|NOC|HWM|BA|TXT,0.5571937144562212,0.5519216132010214,0.005272101255199835
GE,2019-06-28,Aerospace & Defense,KEYS|CMI|GM|GPC|PEG,HWM|LMT|LHX|BA|RTX,0.4777214216177343,0.3149871843888195,0.16273423722891478
GILD,2019-06-28,Biotechnology,REGN|PFE|TECH|BMY|WBD,ABBV|AMGN|REGN|BIIB|INCY,0.62522276117462,0.5221016505136273,0.10312111066099261
GIS,2019-06-28,Packaged Foods & Meats,SJM|CPB|KHC|MDLZ|PEP,CPB|CAG|MKC|TSN|SJM,0.5420733454841413,0.4980457333724607,0.0440276121116806
GPN,2019-06-28,Transaction & Payment Processing Services,CPAY|XYZ|V|DELL|ACN,JKHY|XYZ|FISV|PYPL|MA,0.2309963680840642,0.5347714596028732,-0.303775091518809
GWW,2019-06-28,Industrial Machinery & Supplies & Components,ADM|MRSH|TSCO|GLW|KR,PNR|HUBB|SNA|DOV|SWK,0.2495082126145626,0.4754784841569616,-0.225970271542399
HIG,2019-06-28,Property & Casualty Insurance,TRV|APTV|PNC|PGR|AON,PGR|CB|CINF|TRV|ALL,0.5754897505698222,0.8553352627268999,-0.27984551215707765
HII,2019-06-28,Aerospace & Defense,GD|CNC|PLD|J|ROP,GD|LHX|GE|BA|AXON,0.6395022269529814,0.47244876660721524,0.16705346034576618
HLT,2019-06-28,"Hotels, Resorts & Cruise Lines",BKNG|BALL|RSG|FIX|CTSH,BKNG|EXPE|MAR|CCL|NCLH,0.1753245990767612,0.5807020536496954,-0.40537745457293417
HPE,2019-06-28,"Technology Hardware, Storage & Peripherals",HPQ|DELL|CDW|GOOGL|CSCO,WDC|NTAP|AAPL|HPQ|STX,0.3664446894006955,0.3034090211350183,0.06303566826567725
HPQ,2019-06-28,"Technology Hardware, Storage & Peripherals",HPE|DELL|CSCO|GOOGL|CI,STX|HPE|NTAP|AAPL|SMCI,0.7214041727811366,0.5596130034359175,0.1617911693452191
HRL,2019-06-28,Packaged Foods & Meats,SJM|HSIC|CPB|PEP|BG,MDLZ|CAG|TSN|SJM|KHC,0.6855014626932596,0.5260512735769614,0.15945018911629827
HSY,2019-06-28,Packaged Foods & Meats,CHRW|GOOGL|GDDY|MRSH|RL,CAG|GIS|KHC|SJM|MDLZ,-0.09008272791731223,0.44993150706045376,-0.540014234977766
HUBB,2019-06-28,Industrial Machinery & Supplies & Components,CMI|CSCO|WAB|DELL|AVGO,GWW|XYL|SWK|PH|DOV,0.5915514362717265,0.7187454449286307,-0.12719400865690422
HWM,2019-06-28,Aerospace & Defense,MTD|APTV|MCO|WDC|DELL,BA|RTX|NOC|LHX|GD,0.28053545488459064,0.30603511042764026,-0.025499655543049615
ICE,2019-06-28,Financial Exchanges & Data,VTR|MTD|ROP|KKR|MS,MCO|FDS|CME|MSCI|CBOE,0.36168695834249914,0.6322728873191075,-0.2705859289766083
IDXX,2019-06-28,Health Care Equipment,ROP|CI|ZTS|AMGN|TRGP,SYK|BDX|EW|RMD|BAX,0.5134782403157488,0.3840994600094334,0.12937878030631544
IEX,2019-06-28,Industrial Machinery & Supplies & Components,XYL|IDXX|APD|PLD|PNR,SWK|GWW|XYL|FTV|ITW,0.6282826939062928,0.5047558355465638,0.12352685835972899
IFF,2019-06-28,Specialty Chemicals,SJM|TT|GDDY|HSIC|XYZ,DD|ALB|LYB|SHW|ECL,0.4908088080929719,0.7442231353320464,-0.25341432723907453
INCY,2019-06-28,Biotechnology,REGN|TECH|BLDR|GILD|CRL,ABBV|GILD|AMGN|BIIB|REGN,0.3254512362648862,0.3434421815026802,-0.017990945237793987
INTC,2019-06-28,Semiconductors,NEM|PSA|AON|CTSH|VRSK,SWKS|MCHP|ON|NVDA|MU,0.4448892255383791,0.6308128756073628,-0.18592365006898365
INTU,2019-06-28,Application Software,KEYS|CI|QCOM|DELL|T,SNPS|ORCL|TRMB|ADBE|CDNS,0.2317340631639789,0.6236662579224163,-0.3919321947584373
IQV,2019-06-28,Life Sciences Tools & Services,EPAM|LLY|CTSH|VRSK|AON,DHR|TECH|WAT|TMO|A,0.2156749552048242,0.30974750192912553,-0.09407254672430135
IR,2019-06-28,Industrial Machinery & Supplies & Components,TT|AXON|IT|IFF|BALL,FTV|GWW|ITW|SNA|DOV,-0.021508260903315687,0.5984948905340673,-0.620003151437383
ISRG,2019-06-28,Health Care Equipment,IQV|CTSH|EPAM|TPR|CPAY,PODD|BDX|ABT|DXCM|BAX,0.10953174096961947,0.7319543855240281,-0.6224226445544087
ITW,2019-06-28,Industrial Machinery & Supplies & Components,GM|JBL|PTC|MSI|EPAM,FTV|PNR|NDSN|DOV|GWW,0.22329644748010585,0.8270006111165702,-0.6037041636364644
IVZ,2019-06-28,Asset Management & Custody Banks,AMP|EPAM|MSCI|IT|FDS,NTRS|BLK|TROW|BEN|APO,0.14520500486523313,0.6661903616899615,-0.5209853568247284
JCI,2019-06-28,Building Products,BG|APA|SW|CRH|TKO,LII|MAS|ALLE|BLDR|TT,0.31930669001550843,0.7213286910003748,-0.40202200098486635
JKHY,2019-06-28,Transaction & Payment Processing Services,CRM|DRI|RJF|XYZ|VZ,PYPL|FISV|MA|GPN|CPAY,0.27425740246459906,0.625676322443294,-0.3514189199786949
JNJ,2019-06-28,Pharmaceuticals,BMY|COR|UNH|CNC|HSIC,VTRS|LLY|MRK|BMY|PFE,0.11640202035381533,0.5622897022831008,-0.4458876819292855
JPM,2019-06-28,Diversified Banks,CFG|BK|MET|RJF|MAS,TFC|USB|C|PNC|WFC,0.5206801979428767,0.5678288380951471,-0.04714864015227038
KHC,2019-06-28,Packaged Foods & Meats,CPB|GIS|MDLZ|XYL|HSIC,MDLZ|CAG|GIS|CPB|TSN,0.3748644041661729,0.4984395623259613,-0.12357515815978842
KKR,2019-06-28,Asset Management & Custody Banks,ROP|AON|ARES|FTV|AES,BK|STT|APO|BLK|BEN,0.5194479185440943,0.48192630311434037,0.03752161542975396
LHX,2019-06-28,Aerospace & Defense,LDOS|FTV|ROP|CSCO|JBHT,BA|LMT|GE|GD|TXT,-0.16715667693615976,0.03543782270888847,-0.20259449964504822
LII,2019-06-28,Building Products,CMI|ALLE|CHRW|SJM|TT,MAS|JCI|ALLE|BLDR|TT,0.46617361496251036,0.5550778511462329,-0.08890423618372251
LLY,2019-06-28,Pharmaceuticals,EPAM|IQV|BALL|PFE|ACN,BMY|ZTS|VTRS|MRK|PFE,0.3928985094481952,0.7929084566732519,-0.40000994722505673
LMT,2019-06-28,Aerospace & Defense,ACN|GEN|CSCO|AES|EPAM,LHX|NOC|TXT|TDG|HII,0.1998984480807526,0.8445836491447675,-0.6446852010640148
LNT,2019-06-28,Electric Utilities,EVRG|WEC|XEL|DTE|FE,DUK|PEG|WEC|EVRG|AEP,0.9634635323002967,0.909269724629629,0.054193807670667726
LYB,2019-06-28,Specialty Chemicals,HSIC|T|PTC|CI|OKE,SHW|PPG|ECL|ALB|IFF,0.33212811556663113,0.6108021005101428,-0.2786739849435117
MA,2019-06-28,Transaction & Payment Processing Services,CTSH|GPN|SYF|STE|WST,FIS|XYZ|PYPL|FISV|CPAY,0.41658133988969104,0.7418068815498408,-0.3252255416601497
MAR,2019-06-28,"Hotels, Resorts & Cruise Lines",HST|BBY|BKNG|SJM|URI,EXPE|BKNG|NCLH|RCL|CCL,0.6292617935131738,0.31160226911809447,0.31765952439507933
MAS,2019-06-28,Building Products,EPAM|FTV|SYF|MRSH|CTSH,LII|BLDR|TT|JCI|ALLE,0.24807077476962844,0.28796705870817546,-0.03989628393854702
MCHP,2019-06-28,Semiconductors,DELL|PTC|ITW|EPAM|TER,MPWR|AVGO|FSLR|QCOM|INTC,0.6956512297216852,0.8780069990454056,-0.18235576932372033
MCO,2019-06-28,Financial Exchanges & Data,CTSH|DELL|CRH|GOOG|NWS,FDS|SPGI|MSCI|CME|CBOE,0.8035612094449461,0.7438975977238957,0.05966361172105039
MDLZ,2019-06-28,Packaged Foods & Meats,SJM|GIS|CPB|TSN|KHC,CAG|SJM|CPB|GIS|KHC,0.8129919655854647,0.8575710358400147,-0.04457907025454999
MDT,2019-06-28,Health Care Equipment,BMY|HSIC|ISRG|UNH|CVS,PODD|RVTY|ABT|ZBH|STE,0.5597095605046992,0.6385068033567911,-0.07879724285209189
MKC,2019-06-28,Packaged Foods & Meats,SYY|CAG|STZ|CDW|TFC,GIS|CAG|KHC|SJM|HSY,0.48218582897442963,0.5740287269940766,-0.09184289801964696
MPWR,2019-06-28,Semiconductors,DELL|PTC|AVGO|ON|HON,QCOM|MU|MCHP|AVGO|TXN,0.7606935475856978,0.8209468997675239,-0.060253352181826036
MRK,2019-06-28,Pharmaceuticals,PFE|GILD|ZTS|HSIC|ALB,JNJ|LLY|BMY|VTRS|ZTS,0.4504021185053149,0.6761486396748012,-0.2257465211694863
MSCI,2019-06-28,Financial Exchanges & Data,EPAM|CTSH|FTV|ROP|AON,CME|MCO|FDS|SPGI|NDAQ,0.22718617668471378,0.8254415842484428,-0.5982554075637291
MTD,2019-06-28,Life Sciences Tools & Services,CPAY|CTSH|SYF|CSCO|VST,TMO|WAT|A|IQV|DHR,0.432865417229802,0.6213636947250918,-0.1884982774952898
MU,2019-06-28,Semiconductors,MCHP|GEN|WDC|AVGO|KLAC,AMD|QCOM|TXN|MCHP|MPWR,0.7201294868367433,0.4924074688095962,0.2277220180271471
NCLH,2019-06-28,"Hotels, Resorts & Cruise Lines",TDG|GM|STE|LVS|CCL,MAR|CCL|BKNG|HLT|EXPE,0.5210009036248525,0.5902570858637136,-0.0692561822388611
NDAQ,2019-06-28,Financial Exchanges & Data,CME|EXR|TER|ODFL|SWKS,MCO|CBOE|SPGI|ICE|MSCI,-0.3472503539189842,0.834246203571427,-1.1814965574904113
NDSN,2019-06-28,Industrial Machinery & Supplies & Components,WY|TT|IFF|LII|STZ,ITW|IEX|IR|FTV|PNR,0.5717640477283349,0.7969541480397928,-0.22519010031145792
NEE,2019-06-28,Multi-Utilities,NRG|GPC|LIN|NTRS|AES,CNP|PCG|AEE|PNW|D,0.17488641168525826,0.3725813442098924,-0.19769493252463416
NI,2019-06-28,Multi-Utilities,ES|EQT|LIN|VST|CFG,CMS|XEL|AEE|PNW|PCG,-0.13093317387948397,0.5096835350542666,-0.6406167089337506
NOC,2019-06-28,Aerospace & Defense,LMT|GEN|ROL|GD|BAC,GE|HII|TDG|GD|RTX,-0.13129011939859503,0.22763518381941006,-0.3589253032180051
NTAP,2019-06-28,"Technology Hardware, Storage & Peripherals",MSFT|NOW|ORCL|CRM|KEYS,WDC|HPQ|SMCI|HPE|AAPL,0.3998993737798796,0.34227127146822917,0.05762810231165044
NTRS,2019-06-28,Asset Management & Custody Banks,PNC|CFG|NI|GPN|PRU,AMP|KKR|BEN|TROW|STT,0.5860691396939004,0.704641310779261,-0.11857217108536056
NVDA,2019-06-28,Semiconductors,IFF|XYZ|CTSH|CMI|GDDY,FSLR|TXN|MPWR|MCHP|NXPI,0.5758845662321684,0.47420719855587784,0.1016773676762906
NXPI,2019-06-28,Semiconductors,GOOG|CRH|APA|APO|NWS,TXN|AMD|AVGO|SWKS|QCOM,0.4215809415560673,0.8269894198340023,-0.405408478277935
ON,2019-06-28,Semiconductors,ADSK|ADI|ROP|MCHP|DIS,MCHP|FSLR|SWKS|INTC|AMD,0.7223882172995189,0.6766501466098978,0.0457380706896211
ORCL,2019-06-28,Application Software,ADBE|NOW|NTAP|ANET|KEYS,FICO|TRMB|CRM|INTU|ADSK,0.4441232121298378,0.6698112930518381,-0.22568808092200027
OXY,2019-06-28,Oil & Gas Exploration & Production,WM|CVX|EQIX|ORLY|TJX,FANG|EQT|DVN|CTRA|APA,0.19172708705412614,0.6778024414668852,-0.48607535441275906
PCG,2019-06-28,Multi-Utilities,EBAY|SMCI|NRG|GOOGL|HPQ,DTE|NEE|AEE|SRE|XEL,0.009302866983600316,0.013654532777838459,-0.004351665794238143
PEG,2019-06-28,Electric Utilities,VST|ES|AON|URI|BKR,VST|SO|FE|EXC|ETR,-0.05407496238441883,0.6591060941534094,-0.7131810565378282
PFE,2019-06-28,Pharmaceuticals,NXPI|BG|CRH|SW|APO,MRK|VTRS|ZTS|JNJ|BMY,0.15416888530576728,-0.07223123855217879,0.22640012385794606
PGR,2019-06-28,Property & Casualty Insurance,APTV|CI|AJG|AIZ|GM,TRV|ACGL|CINF|HIG|ALL,0.37063517833440873,0.7197795258102391,-0.34914434747583034
PH,2019-06-28,Industrial Machinery & Supplies & Components,PSX|PSKY|NXPI|NWS|CRH,HUBB|GWW|IEX|ITW|IR,0.3559744437948247,0.8842077590649875,-0.5282333152701628
PNC,2019-06-28,Diversified Banks,GS|ROP|AON|CFG|GDDY,TFC|BAC|WFC|C|JPM,0.6230855748963234,0.7711206673262773,-0.14803509242995383
PNR,2019-06-28,Industrial Machinery & Supplies & Components,XYL|APD|AON|TT|RSG,ITW|IEX|SNA|FTV|XYL,0.6733607881942054,0.8446413630535197,-0.17128057485931425
PNW,2019-06-28,Multi-Utilities,LHX|TMUS|SRE|BBY|REGN,NEE|NI|D|PCG|XEL,0.1709469005336014,0.6324561271433287,-0.46150922660972726
PODD,2019-06-28,Health Care Equipment,AMGN|DXCM|BLDR|ISRG|GOOGL,IDXX|EW|BSX|ABT|RMD,0.4795998271015212,0.6942218455552992,-0.21462201845377799
PPG,2019-06-28,Specialty Chemicals,TPR|KMB|GE|FTV|VMC,ALB|LYB|SHW|DD|ECL,0.7003691423834066,0.7231153453393673,-0.022746202955960637
PPL,2019-06-28,Electric Utilities,FAST|LNT|GNRC|PWR|VST,DUK|SO|EXC|ES|WEC,0.06086962006079042,0.5422684908270612,-0.48139887076627075
PTC,2019-06-28,Application Software,DELL|JBL|EPAM|ROP|NWS,ADSK|ORCL|WDAY|CRM|FICO,0.49282742202998203,0.2780526421479309,0.21477477988205113
PYPL,2019-06-28,Transaction & Payment Processing Services,V|CDW|FDX|CPAY|GPN,FISV|GPN|CPAY|XYZ|V,0.3601077033768253,0.239616808780172,0.1204908945966533
QCOM,2019-06-28,Semiconductors,TEL|TMUS|PWR|CI|JBL,TXN|AMD|INTC|NXPI|SWKS,0.05508766642065933,0.4123595107032066,-0.35727184428254727
RCL,2019-06-28,"Hotels, Resorts & Cruise Lines",LVS|EXPD|NCLH|DAL|VICI,NCLH|BKNG|MAR|HLT|EXPE,0.46362520464951584,0.5318048104049138,-0.06817960575539794
REGN,2019-06-28,Biotechnology,INCY|BLDR|GILD|DE|EA,GILD|INCY|BIIB|ABBV|VRTX,0.62675141950671,0.7639473059377729,-0.13719588643106295
RMD,2019-06-28,Health Care Equipment,DVA|WST|STE|EW|PFE,BAX|ISRG|IDXX|MDT|SYK,0.2918666919805876,0.5511641071159811,-0.25929741513539345
RTX,2019-06-28,Aerospace & Defense,AVGO|DELL|APTV|PTC|CDW,NOC|HII|TDG|TXT|LMT,0.10102743569303942,0.5908644182825226,-0.48983698258948316
RVTY,2019-06-28,Health Care Equipment,MCK|GDDY|DVA|EBAY|A,ISRG|BDX|RMD|IDXX|ZBH,0.2906029233712371,0.055942239900938336,0.23466068347029878
SHW,2019-06-28,Specialty Chemicals,WMB|WSM|TPR|NEM|FCX,ECL|DD|LYB|ALB|IFF,0.22976979072860218,0.6387616279562331,-0.408991837227631
SJM,2019-06-28,Packaged Foods & Meats,HSIC|PEP|SW|BLK|APA,TSN|CPB|KHC|GIS|CAG,-0.10696496618997457,0.656143161946935,-0.7631081281369095
SMCI,2019-06-28,"Technology Hardware, Storage & Peripherals",DELL|TER|FSLR|CSCO|CDW,AAPL|WDC|HPQ|STX|HPE,0.014564675224145531,0.024241188316090227,-0.009676513091944696
SNA,2019-06-28,Industrial Machinery & Supplies & Components,DELL|TEL|JCI|CSCO|DLR,ITW|XYL|NDSN|GWW|IEX,0.261676121383285,0.7454279917532686,-0.48375187036998357
SNPS,2019-06-28,Application Software,CDW|TXN|ANET|JBL|ORCL,ADSK|PTC|WDAY|ORCL|INTU,0.5497745745712596,0.6450467407781078,-0.0952721662068482
SO,2019-06-28,Electric Utilities,ALB|PFE|FAST|CMS|GPC,FE|ES|VST|EVRG|DUK,0.10118857138252951,0.7425201496447178,-0.6413315782621882
SPGI,2019-06-28,Financial Exchanges & Data,PFE|GE|AON|MCD|FTV,FDS|NDAQ|CBOE|MSCI|CME,0.5603380148499945,0.7402611395358986,-0.1799231246859041
SRE,2019-06-28,Multi-Utilities,WEC|VST|BBY|PWR|AES,XEL|D|NEE|ED|CNP,0.06186167428460841,0.6016408880474672,-0.5397792137628588
STE,2019-06-28,Health Care Equipment,AON|GS|WST|APA|CRH,BDX|ABT|BSX|DXCM|ZBH,0.02532978146640339,0.3432636884403271,-0.3179339069739237
STT,2019-06-28,Asset Management & Custody Banks,KKR|ARES|BK|ARE|AMGN,NTRS|APO|AMP|BX|ARES,0.12807160250992378,0.18497371168169324,-0.056902109171769466
STX,2019-06-28,"Technology Hardware, Storage & Peripherals",TER|DELL|EXR|WDC|PTC,DELL|WDC|NTAP|HPQ|HPE,0.7344162655486303,0.7444314892803172,-0.01001522373168695
SWK,2019-06-28,Industrial Machinery & Supplies & Components,SLB|AVY|MS|CVS|JCI,SNA|PH|IEX|XYL|HUBB,0.6756352115590383,0.7690488892185089,-0.09341367765947062
SWKS,2019-06-28,Semiconductors,JBL|DELL|MSI|WBD|TER,FSLR|AVGO|QCOM|NXPI|TXN,0.5541781537889684,0.821682902337885,-0.2675047485489166
SYK,2019-06-28,Health Care Equipment,ZBH|EBAY|PG|ISRG|NKE,ABT|ISRG|STE|IDXX|BDX,0.27755613166745546,0.735619428723703,-0.45806329705624754
TDG,2019-06-28,Aerospace & Defense,ALLE|APTV|FAST|WBD|VST,HII|GD|LHX|HWM|TXT,0.4754474264862394,0.4352259375987237,0.0402214888875157
TECH,2019-06-28,Life Sciences Tools & Services,GILD|REGN|BMY|WBD|IDXX,A|WAT|MTD|TMO|IQV,0.648637838633088,0.53857794022382,0.110059898409268
TFC,2019-06-28,Diversified Banks,DHR|BKR|VST|CME|ADM,USB|BAC|C|WFC|PNC,0.38412803304163384,0.7891009396212517,-0.4049729065796179
TMO,2019-06-28,Life Sciences Tools & Services,NWS|TKO|TPL|BG|APO,TECH|WAT|DHR|A|MTD,0.14213833174544288,0.8466434148368155,-0.7045050830913726
TPL,2019-06-28,Oil & Gas Exploration & Production,GOOG|CRH|APA|APO|NWS,OXY|EOG|CTRA|APA|DVN,0.21824178982866585,0.5849391198841745,-0.36669733005550864
TRMB,2019-06-28,Application Software,PTC|JBL|DELL|ZBRA|TEL,ADSK|WDAY|CDNS|FICO|SNPS,0.49170119303184534,0.3130734367519575,0.17862775627988786
TROW,2019-06-28,Asset Management & Custody Banks,DG|FTV|J|BR|MSCI,ARES|BX|STT|IVZ|NTRS,0.4438450566779944,0.5241801338792383,-0.08033507720124394
TRV,2019-06-28,Property & Casualty Insurance,PGR|ERIE|PWR|CI|MRSH,CINF|HIG|ACGL|WRB|CB,0.3356462224905714,0.7943066591864488,-0.4586604366958774
TSN,2019-06-28,Packaged Foods & Meats,EPAM|ADM|LLY|ACN|JBL,MDLZ|KHC|SJM|CPB|CAG,0.29132417486278434,0.24597107556609998,0.04535309929668435
TT,2019-06-28,Building Products,GDDY|IFF|ACN|JCI|FTV,ALLE|BLDR|LII|AOS|MAS,0.3676735018065706,0.5241352490670219,-0.1564617472604513
TXN,2019-06-28,Semiconductors,KEYS|JBL|VTRS|CRH|BG,MCHP|QCOM|INTC|NVDA|NXPI,0.656408245741178,0.8054588432280788,-0.14905059748690086
TXT,2019-06-28,Aerospace & Defense,COHR|GD|HII|TEL|PWR,NOC|RTX|LHX|TDG|LMT,0.5838852542905469,0.37188852226329194,0.211996732027255
TYL,2019-06-28,Application Software,CTSH|PTC|DELL|XYZ|ACN,ADSK|ORCL|FICO|SNPS|CRM,0.10317279729431672,0.5852171371639192,-0.4820443398696025
USB,2019-06-28,Diversified Banks,FAST|BLDR|EPAM|WBD|BKR,C|JPM|WFC|TFC|BAC,0.03218269972124504,0.7328776431832071,-0.7006949434619621
V,2019-06-28,Transaction & Payment Processing Services,CPAY|GPN|ACN|AXP|CTSH,MA|JKHY|GPN|FISV|CPAY,0.5383692379772548,0.410804776894473,0.1275644610827818
VRTX,2019-06-28,Biotechnology,TECH|BMY|WST|FAST|FFIV,REGN|ABBV|BIIB|AMGN|GILD,-0.10273895633332378,0.580916928038253,-0.6836558843715768
VST,2019-06-28,Electric Utilities,BKR|T|JBL|AES|CI,PPL|ES|WEC|EIX|PEG,0.149679721595073,0.0692843041838234,0.0803954174112496
VTRS,2019-06-28,Pharmaceuticals,GOOG|CRH|APA|APO|NWS,ZTS|BMY|JNJ|LLY|MRK,0.051055563340405535,0.18243193674134955,-0.13137637340094402
WAT,2019-06-28,Life Sciences Tools & Services,LH|DVA|TRGP|EW|PTC,A|CRL|TMO|TECH|DHR,0.24784252698184658,0.6946892404335564,-0.4468467134517098
WDAY,2019-06-28,Application Software,NOW|FDS|XYZ|GDDY|IRM,TRMB|CRM|FICO|ORCL|SNPS,0.4728293449850255,0.7044845730010507,-0.23165522801602523
WDC,2019-06-28,"Technology Hardware, Storage & Peripherals",DELL|ROP|CDW|EPAM|STX,AAPL|STX|HPQ|HPE|NTAP,0.3146765547049962,0.25689738397279716,0.05777917073219907
WEC,2019-06-28,Electric Utilities,EVRG|ALLE|VST|AVY|AES,PEG|DUK|ES|AEP|EXC,0.26359349129540277,0.9180587870640203,-0.6544652957686176
WFC,2019-06-28,Diversified Banks,BKR|CFG|VST|GDDY|NTRS,PNC|BAC|C|USB|TFC,0.8496842618947015,0.7947458263172285,0.05493843557747302
WRB,2019-06-28,Property & Casualty Insurance,AJG|BRO|MRSH|BDX|CB,TRV|CINF|ACGL|PGR|ALL,0.669408381912069,0.6842082296899687,-0.014799847777899777
XEL,2019-06-28,Multi-Utilities,WEC|LNT|EVRG|MSI|EXC,CMS|NEE|PNW|AEE|D,0.8781015719265106,0.9610006985149736,-0.08289912658846299
XYL,2019-06-28,Industrial Machinery & Supplies & Components,BKR|JBL|CI|KEYS|PSKY,IR|PH|PNR|SWK|SNA,0.717641556158786,0.8900829276898612,-0.1724413715310752
XYZ,2019-06-28,Transaction & Payment Processing Services,GDDY|TTD|CTSH|SW|CRH,GPN|FISV|CPAY|PYPL|JKHY,0.5656444208206587,0.4432151690237329,0.12242925179692576
ZBH,2019-06-28,Health Care Equipment,COHR|BMY|ISRG|EW|MDT,ABT|BAX|IDXX|BSX|BDX,-0.07220281460832814,0.0914288785725196,-0.16363169318084775
ZTS,2019-06-28,Pharmaceuticals,PFE|IDXX|AMGN|FTV|DE,LLY|BMY|VTRS|PFE|MRK,0.2643804147754895,0.26046641938399984,0.0039139953914896775
A,2020-01-31,Life Sciences Tools & Services,TECH|AMGN|NWS|APA|APO,DHR|WAT|CRL|TECH|TMO,0.8777310564083022,0.8696323227885122,0.008098733619789966
AAPL,2020-01-31,"Technology Hardware, Storage & Peripherals",JBL|EPAM|ITW|DELL|ACN,WDC|SMCI|HPE|NTAP|HPQ,0.894619310865218,0.8302543211189912,0.06436498974622673
ABBV,2020-01-31,Biotechnology,ABT|BDX|CAH|GILD|BMY,GILD|INCY|REGN|BIIB|MRNA,0.5922334382071265,0.27722732583624127,0.3150061123708852
ABT,2020-01-31,Health Care Equipment,ABBV|BDX|BMY|RL|ADM,PODD|MDT|RMD|RVTY|DXCM,0.7606600222494385,0.676880041886603,0.08377998036283552
ACGL,2020-01-31,Property & Casualty Insurance,XYL|CI|URI|PRU|MRSH,PGR|TRV|CB|HIG|WRB,0.7810895262554548,0.877606001924022,-0.09651647566856725
ADBE,2020-01-31,Application Software,ORCL|AKAM|HPQ|LITE|EA,FICO|INTU|ADSK|SNPS|WDAY,0.8039855683168406,0.9170133190327964,-0.11302775071595572
ADI,2020-01-31,Semiconductors,CDW|TXN|MCHP|DELL|SW,QCOM|ON|MCHP|FSLR|TXN,0.7903189994781896,0.8568982302390116,-0.06657923076082195
ADSK,2020-01-31,Application Software,PTC|ITW|TRMB|JBL|HAS,WDAY|ORCL|FICO|INTU|CRM,0.5850074034671242,0.7354833389807838,-0.15047593551365956
AEE,2020-01-31,Multi-Utilities,BK|IRM|AME|VRT|CSCO,ED|NEE|XEL|CMS|PCG,0.7138131621007189,0.7996243815926418,-0.08581121949192294
AEP,2020-01-31,Electric Utilities,FE|AES|GE|WEC|ODFL,ES|WEC|EXC|ETR|DUK,0.8178959360360519,0.9459150263293317,-0.12801909029327974
ALB,2020-01-31,Specialty Chemicals,L|APD|CBRE|LLY|VRT,DD|LYB|SHW|ECL|PPG,0.5292613392342039,0.6095702276839795,-0.08030888844977557
ALL,2020-01-31,Property & Casualty Insurance,PGR|CB|ACGL|IRM|PRU,TRV|CB|CINF|HIG|WRB,0.967325475595508,0.971843924220141,-0.00451844862463302
ALLE,2020-01-31,Building Products,TT|ACN|BLK|APO|SW,MAS|LII|BLDR|JCI|TT,0.6812770269589049,0.6548568555030942,0.02642017145581066
AMD,2020-01-31,Semiconductors,CDNS|BLDR|PSA|USB|CRL,ADI|MCHP|INTC|SWKS|FSLR,0.7056826734579886,0.7968188566947513,-0.09113618323676265
AMGN,2020-01-31,Biotechnology,REGN|BMY|GILD|TECH|PODD,VRTX|MRNA|INCY|GILD|ABBV,0.7594727192487591,0.6093592761735073,0.15011344307525187
AMP,2020-01-31,Asset Management & Custody Banks,BX|ARES|MRSH|AON|BR,ARES|BX|STT|BK|BEN,0.9395139736635068,0.9132157523148658,0.026298221348640904
AOS,2020-01-31,Building Products,NDSN|VST|TFC|DHR|LYV,BLDR|LII|TT|JCI|ALLE,0.5570404049380366,0.5814393067125699,-0.0243989017745333
APA,2020-01-31,Oil & Gas Exploration & Production,NWS|GOOG|BLK|BG|NXPI,TPL|EQT|DVN|CTRA|FANG,0.5074977759286744,0.6218305291370139,-0.11433275320833947
APO,2020-01-31,Asset Management & Custody Banks,NWS|GOOG|BLK|BG|NXPI,TROW|ARES|IVZ|BEN|BLK,0.6583437524066488,0.7861385722602257,-0.12779481985357688
ARES,2020-01-31,Asset Management & Custody Banks,BX|KKR|MRSH|ACN|AON,KKR|NTRS|BK|BEN|BX,0.8605240781326636,0.7882942398834422,0.07222983824922147
AVGO,2020-01-31,Semiconductors,DELL|CSCO|REGN|ROP|CDW,MCHP|MU|QCOM|AMD|TXN,0.8565203627859946,0.8891959941545657,-0.0326756313685711
AXON,2020-01-31,Aerospace & Defense,ACN|RTX|CSCO|EPAM|GEN,HWM|LHX|LMT|TXT|RTX,0.8572602084714068,0.8060446309574892,0.05121557751391759
BA,2020-01-31,Aerospace & Defense,AVGO|LMT|RTX|FTNT|TT,HWM|NOC|HII|TXT|GD,0.8949004382982966,0.7746445187594119,0.1202559195388847
