ticker,date,gics_sub_industry,embedding_peers,benchmark_peers,embedding_peer_corr,benchmark_peer_corr,corr_diff
WFC,2019-06-28,Diversified Banks,A|NWS|NVR|NVDA|NUE,PNC|BAC|C|USB|TFC,0.18838331887550863,0.7947458263172285,-0.6063625074417198
WRB,2019-06-28,Property & Casualty Insurance,A|NWS|NVR|NVDA|NUE,TRV|CINF|ACGL|PGR|ALL,0.14518171811143307,0.6842082296899687,-0.5390265115785356
XEL,2019-06-28,Multi-Utilities,A|NWS|NVR|NVDA|NUE,CMS|NEE|PNW|AEE|D,-0.16329822652648823,0.9610006985149736,-1.124298925041462
XYL,2019-06-28,Industrial Machinery & Supplies & Components,A|NWS|NVR|NVDA|NUE,IR|PH|PNR|SWK|SNA,0.6293666414654638,0.8900829276898612,-0.26071628622439735
XYZ,2019-06-28,Transaction & Payment Processing Services,A|NWS|NVR|NVDA|NUE,GPN|FISV|CPAY|PYPL|JKHY,0.2332676405731226,0.4432151690237329,-0.20994752845061032
ZBH,2019-06-28,Health Care Equipment,A|NWS|NVR|NVDA|NUE,ABT|BAX|IDXX|BSX|BDX,-0.25537109631029253,0.0914288785725196,-0.3467999748828121
ZTS,2019-06-28,Pharmaceuticals,A|NWS|NVR|NVDA|NUE,LLY|BMY|VTRS|PFE|MRK,0.18434381094559293,0.26046641938399984,-0.0761226084384069
A,2020-01-31,Life Sciences Tools & Services,NWSA|NWS|NVR|NVDA|NUE,DHR|WAT|CRL|TECH|TMO,0.7374201193046506,0.8696323227885122,-0.13221220348386165
AAPL,2020-01-31,"Technology Hardware, Storage & Peripherals",A|NWSA|NWS|NVR|NVDA,WDC|SMCI|HPE|NTAP|HPQ,0.8009017116964339,0.8302543211189912,-0.029352609422557352
ABBV,2020-01-31,Biotechnology,A|NWSA|NWS|NVR|NVDA,GILD|INCY|REGN|BIIB|MRNA,0.5782820710762158,0.27722732583624127,0.3010547452399745
ABT,2020-01-31,Health Care Equipment,A|NWSA|NWS|NVR|NVDA,PODD|MDT|RMD|RVTY|DXCM,0.810563182762168,0.676880041886603,0.133683140875565
ACGL,2020-01-31,Property & Casualty Insurance,A|NWSA|NWS|NVR|NVDA,PGR|TRV|CB|HIG|WRB,0.6597101673585308,0.877606001924022,-0.21789583456549122
ADBE,2020-01-31,Application Software,A|NWSA|NWS|NVR|NVDA,FICO|INTU|ADSK|SNPS|WDAY,0.8639808075192155,0.9170133190327964,-0.053032511513580904
ADI,2020-01-31,Semiconductors,A|NWSA|NWS|NVR|NVDA,QCOM|ON|MCHP|FSLR|TXN,0.8123943501693923,0.8568982302390116,-0.04450388006961925
ADSK,2020-01-31,Application Software,A|NWSA|NWS|NVR|NVDA,WDAY|ORCL|FICO|INTU|CRM,0.7087853206867066,0.7354833389807838,-0.02669801829407714
AEE,2020-01-31,Multi-Utilities,A|NWSA|NWS|NVR|NVDA,ED|NEE|XEL|CMS|PCG,0.5049657502363725,0.7996243815926418,-0.29465863135626935
AEP,2020-01-31,Electric Utilities,A|NWSA|NWS|NVR|NVDA,ES|WEC|EXC|ETR|DUK,0.5298643018402924,0.9459150263293317,-0.41605072448903924
ALB,2020-01-31,Specialty Chemicals,A|NWSA|NWS|NVR|NVDA,DD|LYB|SHW|ECL|PPG,0.5617458961541278,0.6095702276839795,-0.04782433152985166
ALL,2020-01-31,Property & Casualty Insurance,A|NWSA|NWS|NVR|NVDA,TRV|CB|CINF|HIG|WRB,0.6660004514511343,0.971843924220141,-0.3058434727690067
ALLE,2020-01-31,Building Products,A|NWSA|NWS|NVR|NVDA,MAS|LII|BLDR|JCI|TT,0.502131874328124,0.6548568555030942,-0.15272498117497024
AMD,2020-01-31,Semiconductors,A|NWSA|NWS|NVR|NVDA,ADI|MCHP|INTC|SWKS|FSLR,0.7679282462751029,0.7968188566947513,-0.028890610419648355
AMGN,2020-01-31,Biotechnology,A|NWSA|NWS|NVR|NVDA,VRTX|MRNA|INCY|GILD|ABBV,0.7108736191191558,0.6093592761735073,0.10151434294564854
AMP,2020-01-31,Asset Management & Custody Banks,A|NWSA|NWS|NVR|NVDA,ARES|BX|STT|BK|BEN,0.8404503399654106,0.9132157523148658,-0.07276541234945522
AOS,2020-01-31,Building Products,A|NWSA|NWS|NVR|NVDA,BLDR|LII|TT|JCI|ALLE,0.6753679350141581,0.5814393067125699,0.09392862830158821
APA,2020-01-31,Oil & Gas Exploration & Production,A|NWSA|NWS|NVR|NVDA,TPL|EQT|DVN|CTRA|FANG,0.62498489473875,0.6218305291370139,0.0031543656017360977
APO,2020-01-31,Asset Management & Custody Banks,A|NWSA|NWS|NVR|NVDA,TROW|ARES|IVZ|BEN|BLK,0.6339250313026417,0.7861385722602257,-0.152213540957584
ARES,2020-01-31,Asset Management & Custody Banks,A|NWSA|NWS|NVR|NVDA,KKR|NTRS|BK|BEN|BX,0.73451846813513,0.7882942398834422,-0.05377577174831216
AVGO,2020-01-31,Semiconductors,A|NWSA|NWS|NVR|NVDA,MCHP|MU|QCOM|AMD|TXN,0.8326217364360927,0.8891959941545657,-0.05657425771847302
AXON,2020-01-31,Aerospace & Defense,A|NWSA|NWS|NVR|NVDA,HWM|LHX|LMT|TXT|RTX,0.7990619434682024,0.8060446309574892,-0.006982687489286876
BA,2020-01-31,Aerospace & Defense,A|NWSA|NWS|NVR|NVDA,HWM|NOC|HII|TXT|GD,0.7311635201350326,0.7746445187594119,-0.04348099862437926
BAC,2020-01-31,Diversified Banks,A|NWSA|NWS|NVR|NVDA,WFC|USB|PNC|TFC|JPM,0.8635381326900649,0.944199700949355,-0.08066156825929016
BAX,2020-01-31,Health Care Equipment,A|NWSA|NWS|NVR|NVDA,RMD|PODD|BDX|ABT|IDXX,0.847880257598023,0.7628541313137646,0.08502612628425843
BDX,2020-01-31,Health Care Equipment,A|NWSA|NWS|NVR|NVDA,SYK|BSX|ABT|PODD|ZBH,0.23326260848503508,0.31254763837403704,-0.07928502988900196
BEN,2020-01-31,Asset Management & Custody Banks,A|NWSA|NWS|NVR|NVDA,APO|TROW|BX|KKR|NTRS,0.41723035947360426,0.56503383166686,-0.1478034721932558
BIIB,2020-01-31,Biotechnology,A|NWSA|NWS|NVR|NVDA,AMGN|ABBV|GILD|INCY|VRTX,0.5114176065317788,0.5906289495057835,-0.07921134297400467
BK,2020-01-31,Asset Management & Custody Banks,A|NWSA|NWS|NVR|NVDA,STT|AMP|IVZ|NTRS|TROW,0.7777457459292911,0.8828596855972204,-0.10511393966792926
BKNG,2020-01-31,"Hotels, Resorts & Cruise Lines",A|NWSA|NWS|NVR|NVDA,HLT|CCL|NCLH|MAR|RCL,0.8688101075671893,0.8564697027607026,0.012340404806486793
BLDR,2020-01-31,Building Products,A|NWSA|NWS|NVR|NVDA,ALLE|JCI|TT|LII|MAS,0.5841117369165397,0.5178264951314077,0.06628524178513207
BLK,2020-01-31,Asset Management & Custody Banks,A|NWSA|NWS|NVR|NVDA,BK|STT|APO|ARES|BX,0.8185912106767572,0.8718565482406185,-0.053265337563861315
BMY,2020-01-31,Pharmaceuticals,A|NWSA|NWS|NVR|NVDA,MRK|PFE|LLY|VTRS|ZTS,0.790806989971688,0.796258870933798,-0.005451880962110023
BSX,2020-01-31,Health Care Equipment,A|NWSA|NWS|NVR|NVDA,ISRG|PODD|MDT|DXCM|SYK,0.8474075573716263,0.7351747602571187,0.11223279711450762
BX,2020-01-31,Asset Management & Custody Banks,A|NWSA|NWS|NVR|NVDA,KKR|STT|IVZ|BK|TROW,0.7631304200889195,0.7864604559151521,-0.02333003582623261
C,2020-01-31,Diversified Banks,A|NWSA|NWS|NVR|NVDA,WFC|USB|TFC|JPM|PNC,0.8722796724958743,0.9334898237502669,-0.06121015125439255
CAG,2020-01-31,Packaged Foods & Meats,A|NWSA|NWS|NVR|NVDA,KHC|HRL|SJM|MKC|GIS,0.4773243779966158,0.5855129962767327,-0.10818861828011689
CB,2020-01-31,Property & Casualty Insurance,A|NWSA|NWS|NVR|NVDA,PGR|WRB|CINF|TRV|ALL,0.593810697548896,0.8474153551647527,-0.2536046576158567
CBOE,2020-01-31,Financial Exchanges & Data,A|NWSA|NWS|NVR|NVDA,MCO|NDAQ|ICE|FDS|CME,0.21580853905040087,0.5867514415926878,-0.3709429025422869
CCL,2020-01-31,"Hotels, Resorts & Cruise Lines",A|NWSA|NWS|NVR|NVDA,NCLH|BKNG|MAR|RCL|HLT,0.7638823957831105,0.9412283114393817,-0.17734591565627122
CDNS,2020-01-31,Application Software,A|NWSA|NWS|NVR|NVDA,PTC|INTU|WDAY|ORCL|TYL,0.8245917080051247,0.8134349122546015,0.011156795750523196
CINF,2020-01-31,Property & Casualty Insurance,A|NWSA|NWS|NVR|NVDA,ALL|WRB|HIG|CB|TRV,0.6430377532951148,0.8854764256306866,-0.24243867233557181
CME,2020-01-31,Financial Exchanges & Data,A|NWSA|NWS|NVR|NVDA,CBOE|MCO|SPGI|MSCI|FDS,0.026798039103500405,0.5546737298155591,-0.5278756907120586
CMS,2020-01-31,Multi-Utilities,A|NWSA|NWS|NVR|NVDA,SRE|NI|PCG|PNW|D,0.45102963578347266,0.7825954957716561,-0.33156585998818344
CNP,2020-01-31,Multi-Utilities,A|NWSA|NWS|NVR|NVDA,PCG|D|PNW|XEL|DTE,0.4100072996429007,0.5081888929585193,-0.0981815933156186
COP,2020-01-31,Oil & Gas Exploration & Production,A|NWSA|NWS|NVR|NVDA,DVN|APA|FANG|EQT|EOG,0.7172654264679055,0.6769330319690138,0.0403323944988917
CPAY,2020-01-31,Transaction & Payment Processing Services,A|NWSA|NWS|NVR|NVDA,FISV|JKHY|V|MA|XYZ,0.7962795829131186,0.7652658948684277,0.031013688044690957
CPB,2020-01-31,Packaged Foods & Meats,A|NWSA|NWS|NVR|NVDA,SJM|MDLZ|TSN|MKC|CAG,0.3169935792864992,0.8375353343709703,-0.5205417550844711
CRL,2020-01-31,Life Sciences Tools & Services,A|NWSA|NWS|NVR|NVDA,WAT|TMO|DHR|A|TECH,0.685988350631366,0.7261166018769477,-0.040128251245581725
CRM,2020-01-31,Application Software,A|NWSA|NWS|NVR|NVDA,TYL|TRMB|PTC|ADSK|CDNS,0.7478961955056995,0.8788467627588656,-0.13095056725316612
CTRA,2020-01-31,Oil & Gas Exploration & Production,A|NWSA|NWS|NVR|NVDA,FANG|TPL|APA|DVN|EQT,0.5298964496651704,0.5159940651148662,0.013902384550304125
D,2020-01-31,Multi-Utilities,A|NWSA|NWS|NVR|NVDA,ED|NI|SRE|CMS|PNW,0.46579763236785565,0.9388395231390521,-0.4730418907711964
DD,2020-01-31,Specialty Chemicals,A|NWSA|NWS|NVR|NVDA,LYB|IFF|ECL|SHW|ALB,0.7559796942121095,0.8051275272263583,-0.04914783301424874
DELL,2020-01-31,"Technology Hardware, Storage & Peripherals",A|NWSA|NWS|NVR|NVDA,SMCI|HPQ|NTAP|WDC|AAPL,0.7003619027200465,0.7730697009795285,-0.07270779825948204
DHR,2020-01-31,Life Sciences Tools & Services,A|NWSA|NWS|NVR|NVDA,IQV|TMO|WAT|CRL|A,0.7933666395295244,0.8797175691613109,-0.08635092963178659
DOV,2020-01-31,Industrial Machinery & Supplies & Components,A|NWSA|NWS|NVR|NVDA,SNA|SWK|PH|NDSN|ITW,0.7154257283881605,0.8563542239145568,-0.1409284955263963
DTE,2020-01-31,Multi-Utilities,A|NWSA|NWS|NVR|NVDA,NI|CMS|AEE|CNP|XEL,0.5898276615592806,0.9069492820000276,-0.317121620440747
DUK,2020-01-31,Electric Utilities,A|NWSA|NWS|NVR|NVDA,WEC|EIX|VST|EXC|ES,0.5081610939721565,0.9172804670324806,-0.4091193730603241
DVN,2020-01-31,Oil & Gas Exploration & Production,A|NWSA|NWS|NVR|NVDA,APA|COP|TPL|OXY|EOG,0.8007697703029899,0.9331525713443243,-0.13238280104133437
DXCM,2020-01-31,Health Care Equipment,A|NWSA|NWS|NVR|NVDA,BAX|BDX|STE|SYK|IDXX,0.3407231590604168,0.4094901801900937,-0.06876702112967692
ECL,2020-01-31,Specialty Chemicals,A|NWSA|NWS|NVR|NVDA,ALB|DD|SHW|LYB|IFF,0.6763154649867483,0.7728805735257936,-0.09656510853904532
ED,2020-01-31,Multi-Utilities,A|NWSA|NWS|NVR|NVDA,CMS|NEE|AEE|D|CNP,0.46145675397560687,0.9003947509987521,-0.43893799702314523
EIX,2020-01-31,Electric Utilities,A|NWSA|NWS|NVR|NVDA,ES|VST|LNT|AEP|WEC,0.4511400321483103,0.8595512581833864,-0.4084112260350761
EOG,2020-01-31,Oil & Gas Exploration & Production,A|NWSA|NWS|NVR|NVDA,COP|OXY|FANG|APA|DVN,0.7091703382696934,0.9144620416350119,-0.20529170336531843
EQT,2020-01-31,Oil & Gas Exploration & Production,A|NWSA|NWS|NVR|NVDA,COP|APA|DVN|FANG|OXY,0.2498632078709713,0.4858094601493949,-0.2359462522784236
ES,2020-01-31,Electric Utilities,A|NWSA|NWS|NVR|NVDA,DUK|EIX|FE|ETR|EXC,0.4696787248452657,0.9288011071864314,-0.4591223823411657
ETR,2020-01-31,Electric Utilities,A|NWSA|NWS|NVR|NVDA,WEC|DUK|EXC|LNT|ES,0.5169026605376519,0.9512327202334184,-0.43433005969576655
EVRG,2020-01-31,Electric Utilities,A|NWSA|NWS|NVR|NVDA,ETR|FE|EIX|EXC|ES,0.6083444892503317,0.9248449398203662,-0.3165004505700345
EW,2020-01-31,Health Care Equipment,A|NWSA|NWS|NVR|NVDA,PODD|MDT|SYK|DXCM|RMD,0.6562262445859843,0.6175732777366804,0.03865296684930397
EXC,2020-01-31,Electric Utilities,A|NWSA|NWS|NVR|NVDA,ES|EIX|VST|LNT|FE,0.5995164678150638,0.9484580993119466,-0.34894163149688273
EXPE,2020-01-31,"Hotels, Resorts & Cruise Lines",A|NWSA|NWS|NVR|NVDA,BKNG|RCL|NCLH|HLT|MAR,0.5814566105716445,0.583641071867353,-0.002184461295708484
FANG,2020-01-31,Oil & Gas Exploration & Production,A|NWSA|NWS|NVR|NVDA,DVN|OXY|TPL|EQT|COP,0.7650491914900043,0.931757696572307,-0.16670850508230273
FDS,2020-01-31,Financial Exchanges & Data,A|NWSA|NWS|NVR|NVDA,MSCI|SPGI|CBOE|CME|ICE,0.5550166256665823,0.8291599607762508,-0.2741433351096685
FE,2020-01-31,Electric Utilities,A|NWSA|NWS|NVR|NVDA,DUK|LNT|SO|PEG|AEP,0.6696053907888431,0.9224563686650936,-0.25285097787625055
FICO,2020-01-31,Application Software,A|NWSA|NWS|NVR|NVDA,TYL|CRM|INTU|TRMB|ADSK,0.6087225797135807,0.8292071909295353,-0.22048461121595464
FIS,2020-01-31,Transaction & Payment Processing Services,A|NWSA|NWS|NVR|NVDA,V|PYPL|GPN|CPAY|MA,0.7516876231028179,0.9102239613880901,-0.15853633828527225
FISV,2020-01-31,Transaction & Payment Processing Services,A|NWSA|NWS|NVR|NVDA,MA|GPN|XYZ|JKHY|FIS,0.6791177519039129,0.8979420105952283,-0.2188242586913154
FSLR,2020-01-31,Semiconductors,A|NWSA|NWS|NVR|NVDA,INTC|QCOM|ON|MPWR|TXN,0.4150771052475644,0.413217283842078,0.001859821405486406
FTV,2020-01-31,Industrial Machinery & Supplies & Components,A|NWSA|NWS|NVR|NVDA,GWW|HUBB|PNR|DOV|IEX,0.6711901321044121,0.6959115800374465,-0.024721447933034324
GD,2020-01-31,Aerospace & Defense,A|NWSA|NWS|NVR|NVDA,HII|HWM|NOC|RTX|LHX,0.6616378904427761,0.9164108652528153,-0.25477297481003924
GE,2020-01-31,Aerospace & Defense,A|NWSA|NWS|NVR|NVDA,LMT|HWM|BA|AXON|LHX,0.7948585345229936,0.6310702569433795,0.16378827757961412
GILD,2020-01-31,Biotechnology,A|NWSA|NWS|NVR|NVDA,INCY|VRTX|BIIB|MRNA|AMGN,0.1455753116678135,0.44365263168979696,-0.29807732002198345
GIS,2020-01-31,Packaged Foods & Meats,A|NWSA|NWS|NVR|NVDA,CAG|MKC|SJM|MDLZ|KHC,0.461121182725851,0.8249379633345753,-0.36381678060872424
GPN,2020-01-31,Transaction & Payment Processing Services,A|NWSA|NWS|NVR|NVDA,FIS|MA|FISV|JKHY|XYZ,0.7670555194302694,0.9081927407648948,-0.14113722133462536
GWW,2020-01-31,Industrial Machinery & Supplies & Components,A|NWSA|NWS|NVR|NVDA,PH|FTV|PNR|NDSN|SNA,0.7331654417726452,0.8077963604810742,-0.07463091870842897
HIG,2020-01-31,Property & Casualty Insurance,A|NWSA|NWS|NVR|NVDA,ALL|CINF|PGR|WRB|CB,0.5675377828180574,0.8956014744027778,-0.3280636915847204
HII,2020-01-31,Aerospace & Defense,A|NWSA|NWS|NVR|NVDA,GE|TXT|LHX|RTX|BA,0.3082640553229272,0.5880357844867741,-0.27977172916384685
HLT,2020-01-31,"Hotels, Resorts & Cruise Lines",A|NWSA|NWS|NVR|NVDA,CCL|EXPE|MAR|BKNG|RCL,0.8518203307871257,0.8795527418689072,-0.027732411081781483
HPE,2020-01-31,"Technology Hardware, Storage & Peripherals",A|NWSA|NWS|NVR|NVDA,DELL|SMCI|STX|HPQ|AAPL,0.782132671685388,0.5697845990333937,0.2123480726519943
HPQ,2020-01-31,"Technology Hardware, Storage & Peripherals",A|NWSA|NWS|NVR|NVDA,DELL|STX|AAPL|SMCI|NTAP,0.31675175225536295,0.4938286200275183,-0.17707686777215537
HRL,2020-01-31,Packaged Foods & Meats,A|NWSA|NWS|NVR|NVDA,CAG|KHC|CPB|MDLZ|GIS,0.33812018768229346,0.501877038756413,-0.16375685107411952
HSY,2020-01-31,Packaged Foods & Meats,A|NWSA|NWS|NVR|NVDA,SJM|CAG|MDLZ|GIS|KHC,0.35226257986707893,0.7665625247315705,-0.41429994486449156
HUBB,2020-01-31,Industrial Machinery & Supplies & Components,A|NWSA|NWS|NVR|NVDA,IR|IEX|NDSN|FTV|SNA,0.7403029452948655,0.6529938478885445,0.08730909740632098
HWM,2020-01-31,Aerospace & Defense,A|NWSA|NWS|NVR|NVDA,LHX|AXON|GD|TXT|GE,0.73818975277142,0.7457974009795938,-0.007607648208173834
ICE,2020-01-31,Financial Exchanges & Data,A|NWSA|NWS|NVR|NVDA,FDS|CBOE|CME|MSCI|SPGI,0.11352566609105544,0.45848849435024747,-0.344962828259192
IDXX,2020-01-31,Health Care Equipment,A|NWSA|NWS|NVR|NVDA,PODD|BSX|STE|BAX|SYK,0.8231604966751244,0.7800530998310036,0.04310739684412079
IEX,2020-01-31,Industrial Machinery & Supplies & Components,A|NWSA|NWS|NVR|NVDA,XYL|ITW|FTV|HUBB|SNA,0.7353294617430766,0.8809485453996951,-0.14561908365661858
IFF,2020-01-31,Specialty Chemicals,A|NWSA|NWS|NVR|NVDA,LYB|DD|ALB|PPG|SHW,0.5776205754118844,0.7456769599949482,-0.16805638458306382
INCY,2020-01-31,Biotechnology,A|NWSA|NWS|NVR|NVDA,REGN|MRNA|AMGN|VRTX|BIIB,0.7562086943658273,0.4345974181066218,0.3216112762592055
INTC,2020-01-31,Semiconductors,A|NWSA|NWS|NVR|NVDA,FSLR|SWKS|AVGO|ON|TXN,0.865612879787003,0.8152639049867462,0.050348974800256796
INTU,2020-01-31,Application Software,A|NWSA|NWS|NVR|NVDA,ADBE|ORCL|SNPS|FICO|ADSK,0.7647103321949293,0.8013061353297439,-0.036595803134814586
IQV,2020-01-31,Life Sciences Tools & Services,A|NWSA|NWS|NVR|NVDA,WAT|TECH|DHR|MTD|CRL,0.8079558506874359,0.8256702247210795,-0.01771437403364362
IR,2020-01-31,Industrial Machinery & Supplies & Components,A|NWSA|NWS|NVR|NVDA,FTV|SNA|ITW|DOV|PH,0.6003107901459922,0.7173898282530776,-0.11707903810708542
ISRG,2020-01-31,Health Care Equipment,A|NWSA|NWS|NVR|NVDA,RVTY|BAX|BSX|ABT|BDX,0.8228005772779488,0.826754284215929,-0.00395370693798025
ITW,2020-01-31,Industrial Machinery & Supplies & Components,A|NWSA|NWS|NVR|NVDA,PNR|GWW|HUBB|NDSN|SNA,0.8324655277348932,0.9338291998192549,-0.1013636720843617
IVZ,2020-01-31,Asset Management & Custody Banks,A|NWSA|NWS|NVR|NVDA,NTRS|AMP|BK|STT|TROW,0.7729588765202804,0.8561495433005599,-0.08319066678027953
JCI,2020-01-31,Building Products,A|NWSA|NWS|NVR|NVDA,MAS|AOS|ALLE|LII|TT,0.7043423708098837,0.8207535103361197,-0.11641113952623594
JKHY,2020-01-31,Transaction & Payment Processing Services,A|NWSA|NWS|NVR|NVDA,XYZ|GPN|MA|FISV|CPAY,0.6856587536446399,0.5492872074072399,0.1363715462374
JNJ,2020-01-31,Pharmaceuticals,A|NWSA|NWS|NVR|NVDA,ZTS|LLY|PFE|VTRS|BMY,0.5944926637484028,0.9348795162595527,-0.34038685251114986
JPM,2020-01-31,Diversified Banks,A|NWSA|NWS|NVR|NVDA,BAC|USB|TFC|C|WFC,0.7337038631725478,0.9467429242427606,-0.21303906107021287
KHC,2020-01-31,Packaged Foods & Meats,A|NWSA|NWS|NVR|NVDA,SJM|MKC|TSN|GIS|HRL,0.41767465494917827,0.4841754781093476,-0.06650082316016931
KKR,2020-01-31,Asset Management & Custody Banks,A|NWSA|NWS|NVR|NVDA,NTRS|BK|BX|STT|BLK,0.8855558321867085,0.9428442266017245,-0.057288394415015986
LHX,2020-01-31,Aerospace & Defense,A|NWSA|NWS|NVR|NVDA,HWM|NOC|BA|TDG|AXON,0.6506448130707966,0.812065404113813,-0.16142059104301643
LII,2020-01-31,Building Products,A|NWSA|NWS|NVR|NVDA,TT|ALLE|MAS|AOS|BLDR,0.28200271549480976,0.7724425390042308,-0.490439823509421
LLY,2020-01-31,Pharmaceuticals,A|NWSA|NWS|NVR|NVDA,MRK|VTRS|ZTS|PFE|BMY,0.6726878393548078,0.8808352082770441,-0.2081473689222363
LMT,2020-01-31,Aerospace & Defense,A|NWSA|NWS|NVR|NVDA,HII|AXON|BA|GE|TXT,0.6793904442666044,0.8023064750772254,-0.12291603081062097
LNT,2020-01-31,Electric Utilities,A|NWSA|NWS|NVR|NVDA,AEP|VST|PPL|FE|ES,0.40747213457519693,0.9554776054792431,-0.5480054709040462
LYB,2020-01-31,Specialty Chemicals,A|NWSA|NWS|NVR|NVDA,ECL|DD|IFF|SHW|PPG,0.8442689350002837,0.8021775038440423,0.042091431156241366
MA,2020-01-31,Transaction & Payment Processing Services,A|NWSA|NWS|NVR|NVDA,FISV|GPN|V|JKHY|XYZ,0.9034424347804236,0.9543951059195679,-0.05095267113914426
MAR,2020-01-31,"Hotels, Resorts & Cruise Lines",A|NWSA|NWS|NVR|NVDA,NCLH|HLT|BKNG|RCL|CCL,0.7273915149071363,0.8330088573818409,-0.10561734247470467
MAS,2020-01-31,Building Products,A|NWSA|NWS|NVR|NVDA,ALLE|JCI|TT|AOS|BLDR,0.22293491947247535,0.5894654684020932,-0.3665305489296179
MCHP,2020-01-31,Semiconductors,A|NWSA|NWS|NVR|NVDA,FSLR|NXPI|MPWR|MU|ON,0.8189326672342322,0.8604292125016705,-0.04149654526743829
MCO,2020-01-31,Financial Exchanges & Data,A|NWSA|NWS|NVR|NVDA,NDAQ|MSCI|FDS|SPGI|CME,0.722907407698471,0.9261382578945213,-0.20323085019605036
MDLZ,2020-01-31,Packaged Foods & Meats,A|NWSA|NWS|NVR|NVDA,TSN|CPB|SJM|HSY|GIS,0.6134742559741303,0.9055250084439781,-0.2920507524698478
MDT,2020-01-31,Health Care Equipment,A|NWSA|NWS|NVR|NVDA,RMD|ISRG|ZBH|EW|DXCM,0.6640595015995755,0.6735145731049126,-0.009455071505337087
MKC,2020-01-31,Packaged Foods & Meats,A|NWSA|NWS|NVR|NVDA,CAG|HSY|MDLZ|TSN|CPB,0.4986177765198071,0.8750007496924043,-0.37638297317259717
MPWR,2020-01-31,Semiconductors,A|NWSA|NWS|NVR|NVDA,NVDA|QCOM|AVGO|ON|MCHP,0.7024417395463064,0.7703997069071629,-0.06795796736085646
MRK,2020-01-31,Pharmaceuticals,A|NWSA|NWS|NVR|NVDA,PFE|LLY|VTRS|BMY|JNJ,0.4399632303284222,0.6908431882986759,-0.25087995797025364
MRNA,2020-01-31,Biotechnology,A|NWSA|NWS|NVR|NVDA,ABBV|BIIB|AMGN|REGN|GILD,-0.2329641689444132,0.25967706438577354,-0.4926412333301867
MSCI,2020-01-31,Financial Exchanges & Data,A|NWSA|NWS|NVR|NVDA,FDS|MCO|NDAQ|ICE|SPGI,0.6250621409715321,0.8421680925245643,-0.21710595155303214
MTD,2020-01-31,Life Sciences Tools & Services,A|NWSA|NWS|NVR|NVDA,DHR|IQV|TECH|WAT|CRL,0.6894542883143707,0.5623452443756275,0.12710904393874323
MU,2020-01-31,Semiconductors,A|NWSA|NWS|NVR|NVDA,NVDA|AMD|SWKS|FSLR|MPWR,0.8360494045921152,0.791867348452416,0.044182056139699166
NCLH,2020-01-31,"Hotels, Resorts & Cruise Lines",A|NWSA|NWS|NVR|NVDA,EXPE|MAR|HLT|CCL|BKNG,0.6912268302520247,0.8543452233453136,-0.1631183930932889
NDAQ,2020-01-31,Financial Exchanges & Data,A|NWSA|NWS|NVR|NVDA,ICE|CBOE|MSCI|MCO|CME,0.4031489081882894,0.9115981849611269,-0.5084492767728375
NDSN,2020-01-31,Industrial Machinery & Supplies & Components,A|NWSA|NWS|NVR|NVDA,ITW|XYL|IEX|IR|FTV,0.7223223952399311,0.8808430235381384,-0.15852062829820723
NEE,2020-01-31,Multi-Utilities,A|NWSA|NWS|NVR|NVDA,ED|CNP|SRE|AEE|DTE,0.5199258865438856,0.8602678238721613,-0.34034193732827567
NI,2020-01-31,Multi-Utilities,A|NWSA|NWS|NVR|NVDA,D|SRE|CMS|XEL|CNP,0.6669725707442534,0.8423170447708727,-0.17534447402661923
NOC,2020-01-31,Aerospace & Defense,A|NWSA|NWS|NVR|NVDA,TDG|LMT|HWM|TXT|HII,0.62186384678546,0.6111043405250492,0.010759506260410778
NTAP,2020-01-31,"Technology Hardware, Storage & Peripherals",A|NWSA|NWS|NVR|NVDA,WDC|HPE|AAPL|STX|SMCI,0.5598435889870157,0.6391312325300793,-0.07928764354306361
NTRS,2020-01-31,Asset Management & Custody Banks,A|NWSA|NWS|NVR|NVDA,BEN|AMP|TROW|BK|BLK,0.8563320940086558,0.7243648716544978,0.13196722235415803
NVDA,2020-01-31,Semiconductors,A|NWSA|NWS|NVR|NUE,AVGO|ADI|AMD|MPWR|MU,0.5897707929751967,0.8203777994498859,-0.23060700647468912
NXPI,2020-01-31,Semiconductors,A|NWSA|NWS|NVR|NVDA,AMD|TXN|FSLR|NVDA|MCHP,0.8352186431198771,0.7933351676094207,0.04188347551045646
ON,2020-01-31,Semiconductors,A|NWSA|NWS|NVR|NVDA,MPWR|ADI|TXN|AVGO|AMD,0.4688068798050447,0.4215059812073778,0.047300898597666896
ORCL,2020-01-31,Application Software,A|NWSA|NWS|NVR|NVDA,TYL|FICO|INTU|WDAY|TRMB,0.7394780627100038,0.7658152221009991,-0.026337159390995235
OXY,2020-01-31,Oil & Gas Exploration & Production,A|NWSA|NWS|NVR|NVDA,FANG|EQT|TPL|CTRA|DVN,0.7853949124415232,0.8634633841906452,-0.07806847174912201
PCG,2020-01-31,Multi-Utilities,A|NWSA|NWS|NVR|NVDA,ED|NEE|PNW|SRE|XEL,0.039612148317366085,0.07305408227957387,-0.033441933962207786
PEG,2020-01-31,Electric Utilities,A|NWSA|NWS|NVR|NVDA,EVRG|AEP|PPL|EIX|VST,0.5883853599905957,0.920575397618434,-0.3321900376278383
